id,name,ibge_code,country_id:id,state_id:id
city_3153202,Presidente Juscelino,53202,base.br,base.state_br_mg
city_3153301,Presidente Kubitschek,53301,base.br,base.state_br_mg
city_3153400,Presidente Olegário,53400,base.br,base.state_br_mg
city_3153509,Alto Jequitibá,53509,base.br,base.state_br_mg
city_3153608,Prudente de Morais,53608,base.br,base.state_br_mg
city_3153707,Quartel Geral,53707,base.br,base.state_br_mg
city_3153806,Queluzito,53806,base.br,base.state_br_mg
city_1508084,Tucumã,8084,base.br,base.state_br_pa
city_3153905,Raposos,53905,base.br,base.state_br_mg
city_3154002,Raul Soares,54002,base.br,base.state_br_mg
city_3154101,Recreio,54101,base.br,base.state_br_mg
city_3154150,Reduto,54150,base.br,base.state_br_mg
city_3154200,Resende Costa,54200,base.br,base.state_br_mg
city_3154309,Resplendor,54309,base.br,base.state_br_mg
city_3154408,Ressaquinha,54408,base.br,base.state_br_mg
city_3154457,Riachinho,54457,base.br,base.state_br_mg
city_3154507,Riacho dos Machados,54507,base.br,base.state_br_mg
city_3154606,Ribeirão das Neves,54606,base.br,base.state_br_mg
city_1508100,Tucuruí,8100,base.br,base.state_br_pa
city_3154705,Ribeirão Vermelho,54705,base.br,base.state_br_mg
city_3154804,Rio Acima,54804,base.br,base.state_br_mg
city_3154903,Rio Casca,54903,base.br,base.state_br_mg
city_3155009,Rio Doce,55009,base.br,base.state_br_mg
city_3155108,Rio do Prado,55108,base.br,base.state_br_mg
city_3155207,Rio Espera,55207,base.br,base.state_br_mg
city_3155306,Rio Manso,55306,base.br,base.state_br_mg
city_3155405,Rio Novo,55405,base.br,base.state_br_mg
city_3155504,Rio Paranaíba,55504,base.br,base.state_br_mg
city_3155603,Rio Pardo de Minas,55603,base.br,base.state_br_mg
city_1508126,Ulianópolis,8126,base.br,base.state_br_pa
city_3155702,Rio Piracicaba,55702,base.br,base.state_br_mg
city_3155801,Rio Pomba,55801,base.br,base.state_br_mg
city_3155900,Rio Preto,55900,base.br,base.state_br_mg
city_3156007,Rio Vermelho,56007,base.br,base.state_br_mg
city_3156106,Ritápolis,56106,base.br,base.state_br_mg
city_3156205,Rochedo de Minas,56205,base.br,base.state_br_mg
city_3156304,Rodeiro,56304,base.br,base.state_br_mg
city_3156403,Romaria,56403,base.br,base.state_br_mg
city_3156452,Rosário da Limeira,56452,base.br,base.state_br_mg
city_3156502,Rubelita,56502,base.br,base.state_br_mg
city_1100502,Novo Horizonte do Oeste,502,base.br,base.state_br_ro
city_1508159,Uruará,8159,base.br,base.state_br_pa
city_3156601,Rubim,56601,base.br,base.state_br_mg
city_3156700,Sabará,56700,base.br,base.state_br_mg
city_3156809,Sabinópolis,56809,base.br,base.state_br_mg
city_3156908,Sacramento,56908,base.br,base.state_br_mg
city_3157005,Salinas,57005,base.br,base.state_br_mg
city_3157104,Salto da Divisa,57104,base.br,base.state_br_mg
city_3157203,Santa Bárbara,57203,base.br,base.state_br_mg
city_3157252,Santa Bárbara do Leste,57252,base.br,base.state_br_mg
city_3157278,Santa Bárbara do Monte Verde,57278,base.br,base.state_br_mg
city_3157302,Santa Bárbara do Tugúrio,57302,base.br,base.state_br_mg
city_1508209,Vigia,8209,base.br,base.state_br_pa
city_3157336,Santa Cruz de Minas,57336,base.br,base.state_br_mg
city_3157377,Santa Cruz de Salinas,57377,base.br,base.state_br_mg
city_3157401,Santa Cruz do Escalvado,57401,base.br,base.state_br_mg
city_3157500,Santa Efigênia de Minas,57500,base.br,base.state_br_mg
city_3157609,Santa Fé de Minas,57609,base.br,base.state_br_mg
city_3157658,Santa Helena de Minas,57658,base.br,base.state_br_mg
city_3157708,Santa Juliana,57708,base.br,base.state_br_mg
city_3157807,Santa Luzia,57807,base.br,base.state_br_mg
city_3157906,Santa Margarida,57906,base.br,base.state_br_mg
city_3158003,Santa Maria de Itabira,58003,base.br,base.state_br_mg
city_1508308,Viseu,8308,base.br,base.state_br_pa
city_3158102,Santa Maria do Salto,58102,base.br,base.state_br_mg
city_3158201,Santa Maria do Suaçuí,58201,base.br,base.state_br_mg
city_3158300,Santana da Vargem,58300,base.br,base.state_br_mg
city_3158409,Santana de Cataguases,58409,base.br,base.state_br_mg
city_3158508,Santana de Pirapama,58508,base.br,base.state_br_mg
city_3158607,Santana do Deserto,58607,base.br,base.state_br_mg
city_3158706,Santana do Garambéu,58706,base.br,base.state_br_mg
city_3158805,Santana do Jacaré,58805,base.br,base.state_br_mg
city_3158904,Santana do Manhuaçu,58904,base.br,base.state_br_mg
city_3158953,Santana do Paraíso,58953,base.br,base.state_br_mg
city_1508357,Vitória do Xingu,8357,base.br,base.state_br_pa
city_3159001,Santana do Riacho,59001,base.br,base.state_br_mg
city_3159100,Santana dos Montes,59100,base.br,base.state_br_mg
city_3159209,Santa Rita de Caldas,59209,base.br,base.state_br_mg
city_3159308,Santa Rita de Jacutinga,59308,base.br,base.state_br_mg
city_3159357,Santa Rita de Minas,59357,base.br,base.state_br_mg
city_3159407,Santa Rita de Ibitipoca,59407,base.br,base.state_br_mg
city_3159506,Santa Rita do Itueto,59506,base.br,base.state_br_mg
city_3159605,Santa Rita do Sapucaí,59605,base.br,base.state_br_mg
city_3159704,Santa Rosa da Serra,59704,base.br,base.state_br_mg
city_3159803,Santa Vitória,59803,base.br,base.state_br_mg
city_1508407,Xinguara,8407,base.br,base.state_br_pa
city_3159902,Santo Antônio do Amparo,59902,base.br,base.state_br_mg
city_3160009,Santo Antônio do Aventureiro,60009,base.br,base.state_br_mg
city_3160108,Santo Antônio do Grama,60108,base.br,base.state_br_mg
city_3160207,Santo Antônio do Itambé,60207,base.br,base.state_br_mg
city_3160306,Santo Antônio do Jacinto,60306,base.br,base.state_br_mg
city_3160405,Santo Antônio do Monte,60405,base.br,base.state_br_mg
city_3160454,Santo Antônio do Retiro,60454,base.br,base.state_br_mg
city_3160504,Santo Antônio do Rio Abaixo,60504,base.br,base.state_br_mg
city_3160603,Santo Hipólito,60603,base.br,base.state_br_mg
city_3160702,Santos Dumont,60702,base.br,base.state_br_mg
city_1600055,Serra do Navio,55,base.br,base.state_br_ap
city_3160801,São Bento Abade,60801,base.br,base.state_br_mg
city_3160900,São Brás do Suaçuí,60900,base.br,base.state_br_mg
city_3160959,São Domingos das Dores,60959,base.br,base.state_br_mg
city_3161007,São Domingos do Prata,61007,base.br,base.state_br_mg
city_3161056,São Félix de Minas,61056,base.br,base.state_br_mg
city_3161106,São Francisco,61106,base.br,base.state_br_mg
city_3161205,São Francisco de Paula,61205,base.br,base.state_br_mg
city_3161304,São Francisco de Sales,61304,base.br,base.state_br_mg
city_3161403,São Francisco do Glória,61403,base.br,base.state_br_mg
city_3161502,São Geraldo,61502,base.br,base.state_br_mg
city_1600105,Amapá,105,base.br,base.state_br_ap
city_3161601,São Geraldo da Piedade,61601,base.br,base.state_br_mg
city_3161650,São Geraldo do Baixio,61650,base.br,base.state_br_mg
city_3161700,São Gonçalo do Abaeté,61700,base.br,base.state_br_mg
city_3161809,São Gonçalo do Pará,61809,base.br,base.state_br_mg
city_3161908,São Gonçalo do Rio Abaixo,61908,base.br,base.state_br_mg
city_3162005,São Gonçalo do Sapucaí,62005,base.br,base.state_br_mg
city_3162104,São Gotardo,62104,base.br,base.state_br_mg
city_3162203,São João Batista do Glória,62203,base.br,base.state_br_mg
city_3162252,São João da Lagoa,62252,base.br,base.state_br_mg
city_3162302,São João da Mata,62302,base.br,base.state_br_mg
city_1600154,Pedra Branca do Amapari,154,base.br,base.state_br_ap
city_3162401,São João da Ponte,62401,base.br,base.state_br_mg
city_3162450,São João das Missões,62450,base.br,base.state_br_mg
city_3162500,São João del Rei,62500,base.br,base.state_br_mg
city_3162559,São João do Manhuaçu,62559,base.br,base.state_br_mg
city_3162575,São João do Manteninha,62575,base.br,base.state_br_mg
city_3162609,São João do Oriente,62609,base.br,base.state_br_mg
city_3162658,São João do Pacuí,62658,base.br,base.state_br_mg
city_3162708,São João do Paraíso,62708,base.br,base.state_br_mg
city_3162807,São João Evangelista,62807,base.br,base.state_br_mg
city_3162906,São João Nepomuceno,62906,base.br,base.state_br_mg
city_1600204,Calçoene,204,base.br,base.state_br_ap
city_3162922,São Joaquim de Bicas,62922,base.br,base.state_br_mg
city_3162948,São José da Barra,62948,base.br,base.state_br_mg
city_3162955,São José da Lapa,62955,base.br,base.state_br_mg
city_3163003,São José da Safira,63003,base.br,base.state_br_mg
city_3163102,São José da Varginha,63102,base.br,base.state_br_mg
city_3163201,São José do Alegre,63201,base.br,base.state_br_mg
city_3163300,São José do Divino,63300,base.br,base.state_br_mg
city_3163409,São José do Goiabal,63409,base.br,base.state_br_mg
city_3163508,São José do Jacuri,63508,base.br,base.state_br_mg
city_3163607,São José do Mantimento,63607,base.br,base.state_br_mg
city_1600212,Cutias,212,base.br,base.state_br_ap
city_3163706,São Lourenço,63706,base.br,base.state_br_mg
city_3163805,São Miguel do Anta,63805,base.br,base.state_br_mg
city_3163904,São Pedro da União,63904,base.br,base.state_br_mg
city_3164001,São Pedro dos Ferros,64001,base.br,base.state_br_mg
city_3164100,São Pedro do Suaçuí,64100,base.br,base.state_br_mg
city_3164209,São Romão,64209,base.br,base.state_br_mg
city_3164308,São Roque de Minas,64308,base.br,base.state_br_mg
city_3164407,São Sebastião da Bela Vista,64407,base.br,base.state_br_mg
city_3164431,São Sebastião da Vargem Alegre,64431,base.br,base.state_br_mg
city_3164472,São Sebastião do Anta,64472,base.br,base.state_br_mg
city_1100031,Cabixi,31,base.br,base.state_br_ro
city_1100601,Cacaulândia,601,base.br,base.state_br_ro
city_1600238,Ferreira Gomes,238,base.br,base.state_br_ap
city_3164506,São Sebastião do Maranhão,64506,base.br,base.state_br_mg
city_3164605,São Sebastião do Oeste,64605,base.br,base.state_br_mg
city_3164704,São Sebastião do Paraíso,64704,base.br,base.state_br_mg
city_3164803,São Sebastião do Rio Preto,64803,base.br,base.state_br_mg
city_3164902,São Sebastião do Rio Verde,64902,base.br,base.state_br_mg
city_3165008,São Tiago,65008,base.br,base.state_br_mg
city_3165107,São Tomás de Aquino,65107,base.br,base.state_br_mg
city_3165206,São Thomé das Letras,65206,base.br,base.state_br_mg
city_3165305,São Vicente de Minas,65305,base.br,base.state_br_mg
city_3165404,Sapucaí-Mirim,65404,base.br,base.state_br_mg
city_1600253,Itaubal,253,base.br,base.state_br_ap
city_3165503,Sardoá,65503,base.br,base.state_br_mg
city_3165537,Sarzedo,65537,base.br,base.state_br_mg
city_3165552,Setubinha,65552,base.br,base.state_br_mg
city_3165560,Sem-Peixe,65560,base.br,base.state_br_mg
city_3165578,Senador Amaral,65578,base.br,base.state_br_mg
city_3165602,Senador Cortes,65602,base.br,base.state_br_mg
city_3165701,Senador Firmino,65701,base.br,base.state_br_mg
city_3165800,Senador José Bento,65800,base.br,base.state_br_mg
city_3165909,Senador Modestino Gonçalves,65909,base.br,base.state_br_mg
city_3166006,Senhora de Oliveira,66006,base.br,base.state_br_mg
city_1600279,Laranjal do Jari,279,base.br,base.state_br_ap
city_3166105,Senhora do Porto,66105,base.br,base.state_br_mg
city_3166204,Senhora dos Remédios,66204,base.br,base.state_br_mg
city_3166303,Sericita,66303,base.br,base.state_br_mg
city_3166402,Seritinga,66402,base.br,base.state_br_mg
city_3166501,Serra Azul de Minas,66501,base.br,base.state_br_mg
city_3166600,Serra da Saudade,66600,base.br,base.state_br_mg
city_3166709,Serra dos Aimorés,66709,base.br,base.state_br_mg
city_3166808,Serra do Salitre,66808,base.br,base.state_br_mg
city_3166907,Serrania,66907,base.br,base.state_br_mg
city_3166956,Serranópolis de Minas,66956,base.br,base.state_br_mg
city_1600303,Macapá,303,base.br,base.state_br_ap
city_3167004,Serranos,67004,base.br,base.state_br_mg
city_3167103,Serro,67103,base.br,base.state_br_mg
city_3167202,Sete Lagoas,67202,base.br,base.state_br_mg
city_3167301,Silveirânia,67301,base.br,base.state_br_mg
city_3167400,Silvianópolis,67400,base.br,base.state_br_mg
city_3167509,Simão Pereira,67509,base.br,base.state_br_mg
city_3167608,Simonésia,67608,base.br,base.state_br_mg
city_3167707,Sobrália,67707,base.br,base.state_br_mg
city_3167806,Soledade de Minas,67806,base.br,base.state_br_mg
city_3167905,Tabuleiro,67905,base.br,base.state_br_mg
city_1600402,Mazagão,402,base.br,base.state_br_ap
city_3168002,Taiobeiras,68002,base.br,base.state_br_mg
city_3168051,Taparuba,68051,base.br,base.state_br_mg
city_3168101,Tapira,68101,base.br,base.state_br_mg
city_3168200,Tapiraí,68200,base.br,base.state_br_mg
city_3168309,Taquaraçu de Minas,68309,base.br,base.state_br_mg
city_3168408,Tarumirim,68408,base.br,base.state_br_mg
city_3168507,Teixeiras,68507,base.br,base.state_br_mg
city_3168606,Teófilo Otoni,68606,base.br,base.state_br_mg
city_3168705,Timóteo,68705,base.br,base.state_br_mg
city_3168804,Tiradentes,68804,base.br,base.state_br_mg
city_1600501,Oiapoque,501,base.br,base.state_br_ap
city_3168903,Tiros,68903,base.br,base.state_br_mg
city_3169000,Tocantins,69000,base.br,base.state_br_mg
city_3169059,Tocos do Moji,69059,base.br,base.state_br_mg
city_3169109,Toledo,69109,base.br,base.state_br_mg
city_3169208,Tombos,69208,base.br,base.state_br_mg
city_3169307,Três Corações,69307,base.br,base.state_br_mg
city_3169356,Três Marias,69356,base.br,base.state_br_mg
city_3169406,Três Pontas,69406,base.br,base.state_br_mg
city_3169505,Tumiritinga,69505,base.br,base.state_br_mg
city_3169604,Tupaciguara,69604,base.br,base.state_br_mg
city_1600535,Porto Grande,535,base.br,base.state_br_ap
city_3169703,Turmalina,69703,base.br,base.state_br_mg
city_3169802,Turvolândia,69802,base.br,base.state_br_mg
city_3169901,Ubá,69901,base.br,base.state_br_mg
city_3170008,Ubaí,70008,base.br,base.state_br_mg
city_3170057,Ubaporanga,70057,base.br,base.state_br_mg
city_3170107,Uberaba,70107,base.br,base.state_br_mg
city_3170206,Uberlândia,70206,base.br,base.state_br_mg
city_3170305,Umburatiba,70305,base.br,base.state_br_mg
city_3170404,Unaí,70404,base.br,base.state_br_mg
city_3170438,União de Minas,70438,base.br,base.state_br_mg
city_1600550,Pracuúba,550,base.br,base.state_br_ap
city_3170479,Uruana de Minas,70479,base.br,base.state_br_mg
city_3170503,Urucânia,70503,base.br,base.state_br_mg
city_3170529,Urucuia,70529,base.br,base.state_br_mg
city_3170578,Vargem Alegre,70578,base.br,base.state_br_mg
city_3170602,Vargem Bonita,70602,base.br,base.state_br_mg
city_3170651,Vargem Grande do Rio Pardo,70651,base.br,base.state_br_mg
city_3170701,Varginha,70701,base.br,base.state_br_mg
city_3170750,Varjão de Minas,70750,base.br,base.state_br_mg
city_3170800,Várzea da Palma,70800,base.br,base.state_br_mg
city_3170909,Varzelândia,70909,base.br,base.state_br_mg
city_1600600,Santana,600,base.br,base.state_br_ap
city_3171006,Vazante,71006,base.br,base.state_br_mg
city_3171030,Verdelândia,71030,base.br,base.state_br_mg
city_3171071,Veredinha,71071,base.br,base.state_br_mg
city_3171105,Veríssimo,71105,base.br,base.state_br_mg
city_3171154,Vermelho Novo,71154,base.br,base.state_br_mg
city_3171204,Vespasiano,71204,base.br,base.state_br_mg
city_3171303,Viçosa,71303,base.br,base.state_br_mg
city_3171402,Vieiras,71402,base.br,base.state_br_mg
city_3171501,Mathias Lobato,71501,base.br,base.state_br_mg
city_3171600,Virgem da Lapa,71600,base.br,base.state_br_mg
city_1600709,Tartarugalzinho,709,base.br,base.state_br_ap
city_3171709,Virgínia,71709,base.br,base.state_br_mg
city_3171808,Virginópolis,71808,base.br,base.state_br_mg
city_3171907,Virgolândia,71907,base.br,base.state_br_mg
city_3172004,Visconde do Rio Branco,72004,base.br,base.state_br_mg
city_3172103,Volta Grande,72103,base.br,base.state_br_mg
city_3172202,Wenceslau Braz,72202,base.br,base.state_br_mg
city_3200102,Afonso Cláudio,102,base.br,base.state_br_es
city_3200136,Águia Branca,136,base.br,base.state_br_es
city_3200169,Água Doce do Norte,169,base.br,base.state_br_es
city_3200201,Alegre,201,base.br,base.state_br_es
city_1100700,Campo Novo de Rondônia,700,base.br,base.state_br_ro
city_1600808,Vitória do Jari,808,base.br,base.state_br_ap
city_3200300,Alfredo Chaves,300,base.br,base.state_br_es
city_3200359,Alto Rio Novo,359,base.br,base.state_br_es
city_3200409,Anchieta,409,base.br,base.state_br_es
city_3200508,Apiacá,508,base.br,base.state_br_es
city_3200607,Aracruz,607,base.br,base.state_br_es
city_3200706,Atilio Vivacqua,706,base.br,base.state_br_es
city_3200805,Baixo Guandu,805,base.br,base.state_br_es
city_3200904,Barra de São Francisco,904,base.br,base.state_br_es
city_3201001,Boa Esperança,1001,base.br,base.state_br_es
city_3201100,Bom Jesus do Norte,1100,base.br,base.state_br_es
city_1700251,Abreulândia,251,base.br,base.state_br_to
city_3201159,Brejetuba,1159,base.br,base.state_br_es
city_3201209,Cachoeiro de Itapemirim,1209,base.br,base.state_br_es
city_3201308,Cariacica,1308,base.br,base.state_br_es
city_3201407,Castelo,1407,base.br,base.state_br_es
city_3201506,Colatina,1506,base.br,base.state_br_es
city_3201605,Conceição da Barra,1605,base.br,base.state_br_es
city_3201704,Conceição do Castelo,1704,base.br,base.state_br_es
city_3201803,Divino de São Lourenço,1803,base.br,base.state_br_es
city_3201902,Domingos Martins,1902,base.br,base.state_br_es
city_3202009,Dores do Rio Preto,2009,base.br,base.state_br_es
city_1700301,Aguiarnópolis,301,base.br,base.state_br_to
city_3202108,Ecoporanga,2108,base.br,base.state_br_es
city_3202207,Fundão,2207,base.br,base.state_br_es
city_3202256,Governador Lindenberg,2256,base.br,base.state_br_es
city_3202306,Guaçuí,2306,base.br,base.state_br_es
city_3202405,Guarapari,2405,base.br,base.state_br_es
city_3202454,Ibatiba,2454,base.br,base.state_br_es
city_3202504,Ibiraçu,2504,base.br,base.state_br_es
city_3202553,Ibitirama,2553,base.br,base.state_br_es
city_3202603,Iconha,2603,base.br,base.state_br_es
city_3202652,Irupi,2652,base.br,base.state_br_es
city_1700350,Aliança do Tocantins,350,base.br,base.state_br_to
city_3202702,Itaguaçu,2702,base.br,base.state_br_es
city_3202801,Itapemirim,2801,base.br,base.state_br_es
city_3202900,Itarana,2900,base.br,base.state_br_es
city_3203007,Iúna,3007,base.br,base.state_br_es
city_3203056,Jaguaré,3056,base.br,base.state_br_es
city_3203106,Jerônimo Monteiro,3106,base.br,base.state_br_es
city_3203130,João Neiva,3130,base.br,base.state_br_es
city_3203163,Laranja da Terra,3163,base.br,base.state_br_es
city_3203205,Linhares,3205,base.br,base.state_br_es
city_3203304,Mantenópolis,3304,base.br,base.state_br_es
city_1700400,Almas,400,base.br,base.state_br_to
